date,vfci,target_y,hs_y
2012-01-01,-0.0606771309421968,output,-0.743120413540116
2012-01-01,-0.0606771309421968,investment,-0.550242235588497
2012-01-01,-0.0606771309421968,consumption,-0.192946899157746
2012-01-01,-0.0606771309421968,hours_worked,-0.34336929628673
2012-01-01,-0.0606771309421968,unemployment,-0.354581124904987
2012-01-01,-0.0606771309421968,labor_share,-0.627213829361905
2012-01-01,-0.0606771309421968,interest,-0.423944682712053
2012-01-01,-0.0606771309421968,inflation,-1.4835557335844
2012-01-01,-0.0606771309421968,productivity,0.99611426839933
2012-01-01,-0.0606771309421968,TFP,1.8491364421141
2012-04-01,0.00516708626297175,output,0.892883165639508
2012-04-01,0.00516708626297175,investment,1.02570025503747
2012-04-01,0.00516708626297175,consumption,0.755398911063806
2012-04-01,0.00516708626297175,hours_worked,0.74453793267102
2012-04-01,0.00516708626297175,unemployment,0.903147338283667
2012-04-01,0.00516708626297175,labor_share,-0.854287521850728
2012-04-01,0.00516708626297175,interest,0.608986096579801
2012-04-01,0.00516708626297175,inflation,0.617143881309075
2012-04-01,0.00516708626297175,productivity,0.394332133881794
2012-04-01,0.00516708626297175,TFP,0.976439048665616
2012-07-01,-0.0439765919602101,output,0.293719880502723
2012-07-01,-0.0439765919602101,investment,0.218143583039956
2012-07-01,-0.0439765919602101,consumption,0.983653626813003
2012-07-01,-0.0439765919602101,hours_worked,-0.0424099411690247
2012-07-01,-0.0439765919602101,unemployment,-0.0531514789981498
2012-07-01,-0.0439765919602101,labor_share,0.355486502908331
2012-07-01,-0.0439765919602101,interest,-0.0997428628495487
2012-07-01,-0.0439765919602101,inflation,-0.246920692452641
2012-07-01,-0.0439765919602101,productivity,-0.660061703151237
2012-07-01,-0.0439765919602101,TFP,-0.773849105573377
2012-10-01,-0.522227960358179,output,0.375027427989266
2012-10-01,-0.522227960358179,investment,0.180849732333562
2012-10-01,-0.522227960358179,consumption,0.357849761468147
2012-10-01,-0.522227960358179,hours_worked,-0.128388073782285
2012-10-01,-0.522227960358179,unemployment,-0.144223090690792
2012-10-01,-0.522227960358179,labor_share,-2.98225608053126
2012-10-01,-0.522227960358179,interest,-0.00591730596223867
2012-10-01,-0.522227960358179,inflation,-0.498572874353963
2012-10-01,-0.522227960358179,productivity,-0.797208198715838
2012-10-01,-0.522227960358179,TFP,-0.171325209769888
2013-01-01,0.501220709963768,output,0.319540182169019
2013-01-01,0.501220709963768,investment,0.384327255664147
2013-01-01,0.501220709963768,consumption,0.249337871610867
2013-01-01,0.501220709963768,hours_worked,0.595902096142636
2013-01-01,0.501220709963768,unemployment,0.563380223371989
2013-01-01,0.501220709963768,labor_share,1.18115688958926
2013-01-01,0.501220709963768,interest,0.377880502574603
2013-01-01,0.501220709963768,inflation,0.902323068111805
2013-01-01,0.501220709963768,productivity,0.0632463883825727
2013-01-01,0.501220709963768,TFP,-0.310261134014194
2013-04-01,-0.0767940365638951,output,-0.0242328190299494
2013-04-01,-0.0767940365638951,investment,-0.161284342327601
2013-04-01,-0.0767940365638951,consumption,0.533047105103124
2013-04-01,-0.0767940365638951,hours_worked,-0.0259797836784468
2013-04-01,-0.0767940365638951,unemployment,-0.151690792523921
2013-04-01,-0.0767940365638951,labor_share,-0.0403487714438706
2013-04-01,-0.0767940365638951,interest,0.0930524289710045
2013-04-01,-0.0767940365638951,inflation,0.645424169922655
2013-04-01,-0.0767940365638951,productivity,-0.487074278220699
2013-04-01,-0.0767940365638951,TFP,-0.42324241122746
2013-07-01,0.852640066257599,output,-0.1401432427263
2013-07-01,0.852640066257599,investment,-0.0632468855284095
2013-07-01,0.852640066257599,consumption,0.817607052382654
2013-07-01,0.852640066257599,hours_worked,0.387824360839691
2013-07-01,0.852640066257599,unemployment,0.0315121188478007
2013-07-01,0.852640066257599,labor_share,1.6049363214334
2013-07-01,0.852640066257599,interest,-0.00521749832026458
2013-07-01,0.852640066257599,inflation,-0.0686765312076686
2013-07-01,0.852640066257599,productivity,0.443315685793747
2013-07-01,0.852640066257599,TFP,0.331090304579765
2013-10-01,-0.413635409015568,output,-0.94942787358232
2013-10-01,-0.413635409015568,investment,-0.817249735692773
2013-10-01,-0.413635409015568,consumption,-0.837281742484493
2013-10-01,-0.413635409015568,hours_worked,-0.399127476844624
2013-10-01,-0.413635409015568,unemployment,-0.781356640620412
2013-10-01,-0.413635409015568,labor_share,1.50024126114805
2013-10-01,-0.413635409015568,interest,-0.501548401466811
2013-10-01,-0.413635409015568,inflation,-0.964327576056344
2013-10-01,-0.413635409015568,productivity,1.02347675606142
2013-10-01,-0.413635409015568,TFP,0.362964343310911
2014-01-01,0.071495247168996,output,1.04153409303518
2014-01-01,0.071495247168996,investment,0.582180352551919
2014-01-01,0.071495247168996,consumption,0.472458911363813
2014-01-01,0.071495247168996,hours_worked,-0.106987989216776
2014-01-01,0.071495247168996,unemployment,0.163580148127635
2014-01-01,0.071495247168996,labor_share,-2.49949927116725
2014-01-01,0.071495247168996,interest,0.298775039247275
2014-01-01,0.071495247168996,inflation,0.107271940717962
2014-01-01,0.071495247168996,productivity,-1.27906380418127
2014-01-01,0.071495247168996,TFP,-0.892728843150807
2014-04-01,0.18233822895168,output,-0.778637611235055
2014-04-01,0.18233822895168,investment,-0.876472561585673
2014-04-01,0.18233822895168,consumption,-0.603165363205326
2014-04-01,0.18233822895168,hours_worked,-0.520435880599919
2014-04-01,0.18233822895168,unemployment,-0.80045505628688
2014-04-01,0.18233822895168,labor_share,1.59068082902029
2014-04-01,0.18233822895168,interest,0.185442148943303
2014-04-01,0.18233822895168,inflation,-0.38833054788186
2014-04-01,0.18233822895168,productivity,0.288218237744805
2014-04-01,0.18233822895168,TFP,0.0208663397418261
2014-07-01,-0.0843903699284555,output,-0.884783970845522
2014-07-01,-0.0843903699284555,investment,-0.338244480732589
2014-07-01,-0.0843903699284555,consumption,-1.02405263238098
2014-07-01,-0.0843903699284555,hours_worked,-0.200204886587934
2014-07-01,-0.0843903699284555,unemployment,-0.0817299468270382
2014-07-01,-0.0843903699284555,labor_share,1.44799882984232
2014-07-01,-0.0843903699284555,interest,-0.0548805116601583
2014-07-01,-0.0843903699284555,inflation,0.108741229508866
2014-07-01,-0.0843903699284555,productivity,1.52530078061828
2014-07-01,-0.0843903699284555,TFP,0.843344134178574
2014-10-01,0.0371256355749839,output,-0.256078766444421
2014-10-01,0.0371256355749839,investment,-0.549069344915723
2014-10-01,0.0371256355749839,consumption,-0.486372729164412
2014-10-01,0.0371256355749839,hours_worked,-0.786253691020674
2014-10-01,0.0371256355749839,unemployment,-0.761337498148165
2014-10-01,0.0371256355749839,labor_share,-0.937767760641758
2014-10-01,0.0371256355749839,interest,0.0831083435072899
2014-10-01,0.0371256355749839,inflation,0.622657230276697
2014-10-01,0.0371256355749839,productivity,-1.10995657024808
2014-10-01,0.0371256355749839,TFP,-1.22484854126266
2015-01-01,0.580983301566476,output,0.559323054470914
2015-01-01,0.580983301566476,investment,0.54435840864357
2015-01-01,0.580983301566476,consumption,0.301555602855888
2015-01-01,0.580983301566476,hours_worked,0.601978355670101
2015-01-01,0.580983301566476,unemployment,0.63469434991837
2015-01-01,0.580983301566476,labor_share,-1.38867335259046
2015-01-01,0.580983301566476,interest,0.889112683643366
2015-01-01,0.580983301566476,inflation,1.61613422152548
2015-01-01,0.580983301566476,productivity,0.672405605393711
2015-01-01,0.580983301566476,TFP,0.910193982963673
2015-04-01,0.350713194701603,output,-0.43564996241798
2015-04-01,0.350713194701603,investment,-0.355020026102839
2015-04-01,0.350713194701603,consumption,0.377307277383128
2015-04-01,0.350713194701603,hours_worked,-0.00668844269380281
2015-04-01,0.350713194701603,unemployment,-0.136225806783587
2015-04-01,0.350713194701603,labor_share,0.667296172728115
2015-04-01,0.350713194701603,interest,-0.214991885040673
2015-04-01,0.350713194701603,inflation,-1.49621343724497
2015-04-01,0.350713194701603,productivity,0.494278377384262
2015-04-01,0.350713194701603,TFP,0.853853050487462
2015-07-01,-0.280237882549362,output,-0.481778975009996
2015-07-01,-0.280237882549362,investment,-0.712656220272052
2015-07-01,-0.280237882549362,consumption,-0.345579388242259
2015-07-01,-0.280237882549362,hours_worked,-0.343446008865389
2015-07-01,-0.280237882549362,unemployment,-0.896839687523189
2015-07-01,-0.280237882549362,labor_share,0.295341288326011
2015-07-01,-0.280237882549362,interest,-0.550886351306347
2015-07-01,-0.280237882549362,inflation,0.224913354994018
2015-07-01,-0.280237882549362,productivity,-0.117553508758893
2015-07-01,-0.280237882549362,TFP,-0.786240044296784
2015-10-01,0.170646278438434,output,0.16355547778954
2015-10-01,0.170646278438434,investment,-0.105247188963431
2015-10-01,0.170646278438434,consumption,-0.174941322237137
2015-10-01,0.170646278438434,hours_worked,-0.937247008665203
2015-10-01,0.170646278438434,unemployment,-0.469673518470514
2015-10-01,0.170646278438434,labor_share,-0.791588816239635
2015-10-01,0.170646278438434,interest,-0.231638979817422
2015-10-01,0.170646278438434,inflation,1.26026550367526
2015-10-01,0.170646278438434,productivity,-1.2689171554068
2015-10-01,0.170646278438434,TFP,-1.73771722884449
2016-01-01,-0.312172018067262,output,-0.74193452582909
2016-01-01,-0.312172018067262,investment,-0.648204653658067
2016-01-01,-0.312172018067262,consumption,-1.0428744885319
2016-01-01,-0.312172018067262,hours_worked,-1.20865824407616
2016-01-01,-0.312172018067262,unemployment,-0.730161519856252
2016-01-01,-0.312172018067262,labor_share,-0.151645440552376
2016-01-01,-0.312172018067262,interest,-0.0765340048376721
2016-01-01,-0.312172018067262,inflation,0.601424413382494
2016-01-01,-0.312172018067262,productivity,-0.29867461491215
2016-01-01,-0.312172018067262,TFP,-0.270932123718732
2016-04-01,-0.459481758501355,output,-0.44204422883004
2016-04-01,-0.459481758501355,investment,-0.528298128379907
2016-04-01,-0.459481758501355,consumption,0.0484998290961287
2016-04-01,-0.459481758501355,hours_worked,-0.127736396913236
2016-04-01,-0.459481758501355,unemployment,-0.216891178877839
2016-04-01,-0.459481758501355,labor_share,1.40997883489552
2016-04-01,-0.459481758501355,interest,-0.497048273455153
2016-04-01,-0.459481758501355,inflation,-2.21426582404701
2016-04-01,-0.459481758501355,productivity,-0.179214519499925
2016-04-01,-0.459481758501355,TFP,-0.893083791066326
2016-07-01,-0.535719065240851,output,-0.830105529539329
2016-07-01,-0.535719065240851,investment,-0.738818729896169
2016-07-01,-0.535719065240851,consumption,-0.82790834256711
2016-07-01,-0.535719065240851,hours_worked,-0.845096086692501
2016-07-01,-0.535719065240851,unemployment,-0.649632043891507
2016-07-01,-0.535719065240851,labor_share,0.474230491230464
2016-07-01,-0.535719065240851,interest,-0.464035853578657
2016-07-01,-0.535719065240851,inflation,-0.0392722780345316
2016-07-01,-0.535719065240851,productivity,0.149984561921407
2016-07-01,-0.535719065240851,TFP,0.00534389404459292
2016-10-01,0.383124337352139,output,-0.555373385753579
2016-10-01,0.383124337352139,investment,-0.887124727816165
2016-10-01,0.383124337352139,consumption,-0.351804702532008
2016-10-01,0.383124337352139,hours_worked,-0.267135286331884
2016-10-01,0.383124337352139,unemployment,-0.446120929236715
2016-10-01,0.383124337352139,labor_share,0.551116225073702
2016-10-01,0.383124337352139,interest,-0.160757140736555
2016-10-01,0.383124337352139,inflation,-0.713633660577899
2016-10-01,0.383124337352139,productivity,0.488682486856489
2016-10-01,0.383124337352139,TFP,0.0162518600570789
2017-01-01,-0.7860523536753,output,-1.38887940045735
2017-01-01,-0.7860523536753,investment,-1.56779092455211
2017-01-01,-0.7860523536753,consumption,-1.47438875030353
2017-01-01,-0.7860523536753,hours_worked,-1.73223958533175
2017-01-01,-0.7860523536753,unemployment,-1.68408152225397
2017-01-01,-0.7860523536753,labor_share,-0.238245487517698
2017-01-01,-0.7860523536753,interest,-1.03109207621833
2017-01-01,-0.7860523536753,inflation,-1.20976043370723
2017-01-01,-0.7860523536753,productivity,-0.41358196554412
2017-01-01,-0.7860523536753,TFP,-0.389744205698512
